Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Status
set9-valentino-uomo-born-in-roma-extradose-parfum-travel-spray-10ml,Valentino Uomo Born In Roma Extradose Parfum - Travel Spray 10ml,"<p><strong>Valentino Uomo Born In Roma Extradose Parfum - Travel Spray 10ml</strong> by Valentino is built for <strong>winter</strong> wear with a intense sweet spicy profile.</p><p><strong>Fragrance notes:</strong> warm vanilla, dark spice accord, woody amber.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Extradose+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Extradose+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Extradose+Parfum"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,winter,intense-sweet-spicy",TRUE,Title,Default Title,SET9-VLT-089-502429,350,15,deny,manual,70.50,91.65,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/502429.jpg,1,Valentino Uomo Born In Roma Extradose Parfum - Travel Spray 10ml product image 1,active
set9-valentino-uomo-born-in-roma-extradose-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/502429.jpg,2,Valentino Uomo Born In Roma Extradose Parfum - Travel Spray 10ml product image 2,
set9-valentino-uomo-born-in-roma-extradose-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/502429.jpg,3,Valentino Uomo Born In Roma Extradose Parfum - Travel Spray 10ml product image 3,
set9-valentino-uomo-born-in-roma-extradose-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/502429.jpg,4,Valentino Uomo Born In Roma Extradose Parfum - Travel Spray 10ml product image 4,
set9-valentino-uomo-born-in-roma-extradose-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/502429.jpg,5,Valentino Uomo Born In Roma Extradose Parfum - Travel Spray 10ml product image 5,
set9-valentino-uomo-born-in-roma-extradose-parfum-bottle-50ml,Valentino Uomo Born In Roma Extradose Parfum - Bottle 50ml,"<p><strong>Valentino Uomo Born In Roma Extradose Parfum - Bottle 50ml</strong> by Valentino is built for <strong>winter</strong> wear with a intense sweet spicy profile.</p><p><strong>Fragrance notes:</strong> warm vanilla, dark spice accord, woody amber.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Extradose+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Extradose+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Extradose+Parfum"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,winter,intense-sweet-spicy",TRUE,Title,Default Title,SET9-VLT-090-502429,350,20,deny,manual,192.70,250.51,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/502429.jpg,1,Valentino Uomo Born In Roma Extradose Parfum - Bottle 50ml product image 1,active
set9-valentino-uomo-born-in-roma-extradose-parfum-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/502429.jpg,2,Valentino Uomo Born In Roma Extradose Parfum - Bottle 50ml product image 2,
set9-valentino-uomo-born-in-roma-extradose-parfum-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/502429.jpg,3,Valentino Uomo Born In Roma Extradose Parfum - Bottle 50ml product image 3,
set9-valentino-uomo-born-in-roma-extradose-parfum-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/502429.jpg,4,Valentino Uomo Born In Roma Extradose Parfum - Bottle 50ml product image 4,
set9-valentino-uomo-born-in-roma-extradose-parfum-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/502429.jpg,5,Valentino Uomo Born In Roma Extradose Parfum - Bottle 50ml product image 5,
set9-valentino-uomo-born-in-roma-extradose-parfum-bottle-100ml,Valentino Uomo Born In Roma Extradose Parfum - Bottle 100ml,"<p><strong>Valentino Uomo Born In Roma Extradose Parfum - Bottle 100ml</strong> by Valentino is built for <strong>winter</strong> wear with a intense sweet spicy profile.</p><p><strong>Fragrance notes:</strong> warm vanilla, dark spice accord, woody amber.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Extradose+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Extradose+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Extradose+Parfum"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,winter,intense-sweet-spicy",TRUE,Title,Default Title,SET9-VLT-091-502429,350,28,deny,manual,235.00,305.50,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/502429.jpg,1,Valentino Uomo Born In Roma Extradose Parfum - Bottle 100ml product image 1,active
set9-valentino-uomo-born-in-roma-extradose-parfum-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/502429.jpg,2,Valentino Uomo Born In Roma Extradose Parfum - Bottle 100ml product image 2,
set9-valentino-uomo-born-in-roma-extradose-parfum-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/502429.jpg,3,Valentino Uomo Born In Roma Extradose Parfum - Bottle 100ml product image 3,
set9-valentino-uomo-born-in-roma-extradose-parfum-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/502429.jpg,4,Valentino Uomo Born In Roma Extradose Parfum - Bottle 100ml product image 4,
set9-valentino-uomo-born-in-roma-extradose-parfum-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/502429.jpg,5,Valentino Uomo Born In Roma Extradose Parfum - Bottle 100ml product image 5,
set9-valentino-uomo-born-in-roma-extradose-parfum-gift-set,Valentino Uomo Born In Roma Extradose Parfum - Gift Set,"<p><strong>Valentino Uomo Born In Roma Extradose Parfum - Gift Set</strong> by Valentino is built for <strong>winter</strong> wear with a intense sweet spicy profile.</p><p><strong>Fragrance notes:</strong> warm vanilla, dark spice accord, woody amber.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Extradose+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Extradose+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Extradose+Parfum"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,winter,intense-sweet-spicy",TRUE,Title,Default Title,SET9-VLT-092-502429,350,12,deny,manual,282.00,366.60,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/502429.jpg,1,Valentino Uomo Born In Roma Extradose Parfum - Gift Set product image 1,active
set9-valentino-uomo-born-in-roma-extradose-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/502429.jpg,2,Valentino Uomo Born In Roma Extradose Parfum - Gift Set product image 2,
set9-valentino-uomo-born-in-roma-extradose-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/502429.jpg,3,Valentino Uomo Born In Roma Extradose Parfum - Gift Set product image 3,
set9-valentino-uomo-born-in-roma-extradose-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/502429.jpg,4,Valentino Uomo Born In Roma Extradose Parfum - Gift Set product image 4,
set9-valentino-uomo-born-in-roma-extradose-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/502429.jpg,5,Valentino Uomo Born In Roma Extradose Parfum - Gift Set product image 5,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-travel-spray-10ml,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Travel Spray 10ml,"<p><strong>Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Travel Spray 10ml</strong> by Valentino is built for <strong>winter</strong> wear with a musky creamy woods profile.</p><p><strong>Fragrance notes:</strong> myrrh, vanilla absolute, sandalwood, musk.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Rockstud+Noir+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Rockstud+Noir+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Rockstud+Noir+Eau+de+Toilette"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,winter,musky-creamy-woods",TRUE,Title,Default Title,SET9-VLT-093-498871,350,15,deny,manual,33.00,42.90,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/498871.jpg,1,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Travel Spray 10ml product image 1,active
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/498871.jpg,2,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Travel Spray 10ml product image 2,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/498871.jpg,3,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Travel Spray 10ml product image 3,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/498871.jpg,4,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Travel Spray 10ml product image 4,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/498871.jpg,5,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Travel Spray 10ml product image 5,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-bottle-50ml,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 50ml,"<p><strong>Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 50ml</strong> by Valentino is built for <strong>winter</strong> wear with a musky creamy woods profile.</p><p><strong>Fragrance notes:</strong> myrrh, vanilla absolute, sandalwood, musk.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Rockstud+Noir+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Rockstud+Noir+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Rockstud+Noir+Eau+de+Toilette"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,winter,musky-creamy-woods",TRUE,Title,Default Title,SET9-VLT-094-498871,350,20,deny,manual,90.20,117.26,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/498871.jpg,1,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 50ml product image 1,active
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/498871.jpg,2,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 50ml product image 2,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/498871.jpg,3,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 50ml product image 3,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/498871.jpg,4,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 50ml product image 4,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/498871.jpg,5,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 50ml product image 5,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-bottle-100ml,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 100ml,"<p><strong>Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 100ml</strong> by Valentino is built for <strong>winter</strong> wear with a musky creamy woods profile.</p><p><strong>Fragrance notes:</strong> myrrh, vanilla absolute, sandalwood, musk.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Rockstud+Noir+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Rockstud+Noir+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Rockstud+Noir+Eau+de+Toilette"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,winter,musky-creamy-woods",TRUE,Title,Default Title,SET9-VLT-095-498871,350,28,deny,manual,110.00,143.00,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/498871.jpg,1,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 100ml product image 1,active
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/498871.jpg,2,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 100ml product image 2,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/498871.jpg,3,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 100ml product image 3,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/498871.jpg,4,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 100ml product image 4,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/498871.jpg,5,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Bottle 100ml product image 5,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-gift-set,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Gift Set,"<p><strong>Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Gift Set</strong> by Valentino is built for <strong>winter</strong> wear with a musky creamy woods profile.</p><p><strong>Fragrance notes:</strong> myrrh, vanilla absolute, sandalwood, musk.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Rockstud+Noir+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Rockstud+Noir+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Rockstud+Noir+Eau+de+Toilette"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,winter,musky-creamy-woods",TRUE,Title,Default Title,SET9-VLT-096-498871,350,12,deny,manual,132.00,171.60,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/498871.jpg,1,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Gift Set product image 1,active
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/498871.jpg,2,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Gift Set product image 2,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/498871.jpg,3,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Gift Set product image 3,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/498871.jpg,4,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Gift Set product image 4,
set9-valentino-uomo-born-in-roma-rockstud-noir-eau-de-toilette-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/498871.jpg,5,Valentino Uomo Born In Roma Rockstud Noir Eau de Toilette - Gift Set product image 5,
set9-valentino-uomo-born-in-roma-the-gold-eau-de-toilette-travel-spray-10ml,Valentino Uomo Born In Roma The Gold Eau de Toilette - Travel Spray 10ml,"<p><strong>Valentino Uomo Born In Roma The Gold Eau de Toilette - Travel Spray 10ml</strong> by Valentino is built for <strong>summer</strong> wear with a solar amber spicy profile.</p><p><strong>Fragrance notes:</strong> solar notes, nutmeg, virginia cedar, vanilla, amber.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+The+Gold+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+The+Gold+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+The+Gold+Eau+de+Toilette"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,summer,solar-amber-spicy",TRUE,Title,Default Title,SET9-VLT-097-498977,350,15,deny,manual,72.90,94.77,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/498977.jpg,1,Valentino Uomo Born In Roma The Gold Eau de Toilette - Travel Spray 10ml product image 1,active
